date,price
2015-11-05,19.413423076671126
2015-11-06,18.194957106558835
2015-11-09,19.335021561424906
2015-11-10,20.271983653077875
2015-11-11,18.61942065918346
2015-11-12,17.649343633073933
2015-11-13,18.667931306717268
2015-11-16,18.268652009241567
2015-11-17,17.136268198168594
2015-11-18,17.075724422235524
2015-11-19,17.075724422235524
2015-11-20,18.82931558248438
2015-11-23,15.96713358379498
2015-11-24,15.96713358379498
2015-11-25,15.0118891731776
2015-11-26,16.003094119740826
2015-11-27,16.879960620562947
2015-11-30,14.858497612870107
2015-12-01,13.955040742535546
2015-12-02,15.126610894903466
2015-12-03,14.24790630247167
2015-12-04,14.756471616413188
2015-12-07,15.821945918908973
2015-12-08,16.160017773651678
2015-12-09,16.31106249501126
2015-12-10,16.847611092719777
2015-12-11,18.43341395484214
2015-12-14,18.3537824277766
2015-12-15,19.08167904880639
2015-12-16,18.92350105615557
2015-12-17,20.36848066666666
2015-12-18,19.260139983051594
2015-12-21,21.506855305524525
2015-12-22,21.506855305524525
2015-12-23,20.744077340799112
2015-12-24,20.744077340799112
2015-12-25,19.415369724650127
2015-12-28,18.14275820956064
2015-12-29,19.424219079497725
2015-12-30,18.57661138254955
2015-12-31,19.237711130002864
2016-01-01,17.834944901921165
2016-01-04,18.595345162932716
2016-01-05,18.595345162932716
2016-01-06,19.172033121886216
2016-01-07,20.545691251859925
2016-01-08,21.7569591596932
2016-01-11,25.164077913436923
2016-01-12,25.164077913436923
2016-01-13,25.164077913436923
2016-01-14,26.5433518072786
2016-01-15,24.88070612488432
2016-01-18,21.457097890826002
2016-01-19,23.52212279708128
2016-01-20,25.345597369635783
2016-01-21,23.045195979704648
2016-01-22,24.23957085625441
2016-01-25,22.31852041598428
2016-01-26,22.093387410615115
2016-01-27,22.093387410615115
2016-01-28,22.310097692283
2016-01-29,20.238646980290973
2016-02-01,20.609266507003703
2016-02-02,20.049738691458558
2016-02-03,20.71276295465
2016-02-04,19.685370596438066
2016-02-05,19.615473054249787
2016-02-08,20.700160211374627
2016-02-09,22.040354142378398
2016-02-10,20.057233133918256
2016-02-11,19.565210729474572
2016-02-12,21.29023417442162
2016-02-15,21.91065476612194
2016-02-16,20.709080684918693
2016-02-17,20.709080684918693
2016-02-18,20.766846675849774
2016-02-19,20.766846675849774
2016-02-22,22.45284808791861
2016-02-23,22.45284808791861
2016-02-24,20.583954012022733
2016-02-25,18.766291142594703
2016-02-26,18.766291142594703
2016-02-29,20.474638917751374
2016-03-01,20.268833135992555
2016-03-02,21.827850870838514
2016-03-03,23.78786681017187
2016-03-04,21.453839819902452
2016-03-07,22.25822672689393
2016-03-08,22.25822672689393
2016-03-09,24.554565894570523
2016-03-10,24.554565894570523
2016-03-11,23.66223518623869
2016-03-14,21.56155445348954
2016-03-15,21.30378423212953
2016-03-16,20.158998792021393
2016-03-17,18.237143796677962
2016-03-18,18.237143796677962
2016-03-21,19.507260042205264
2016-03-22,17.697851698377047
2016-03-23,16.069752884262744
2016-03-24,15.65853488733252
2016-03-25,15.65853488733252
2016-03-28,17.422346166722914
2016-03-29,17.82632304054214
2016-03-30,16.78751026363504
2016-03-31,18.009834813125853
2016-04-01,16.6220453120034
2016-04-04,18.117493683697592
2016-04-05,18.117493683697592
2016-04-06,19.397784812317244
2016-04-07,19.36090680914668
2016-04-08,19.532277065987707
2016-04-11,19.532277065987707
2016-04-12,18.526025067498523
2016-04-13,16.940233697838913
2016-04-14,15.478975873328535
2016-04-15,15.478975873328535
2016-04-18,13.949173751245064
2016-04-19,12.978761589886787
2016-04-20,11.95314519657776
2016-04-21,11.320119237124803
2016-04-22,11.774833096848537
2016-04-25,11.846589297694088
2016-04-26,12.497045966439982
2016-04-27,12.194493496967594
2016-04-28,11.638446216707091
2016-04-29,10.85456410166214
2016-05-02,11.91461933372666
2016-05-03,12.02034007136744
2016-05-04,12.222220411025608
2016-05-05,12.222220411025608
2016-05-06,13.397642370839
2016-05-09,13.392624906350347
2016-05-10,12.348075028748575
2016-05-11,13.282492341172947
2016-05-12,12.39892783242785
2016-05-13,12.520919160836954
2016-05-16,11.412034678039234
2016-05-17,11.654861949216182
2016-05-18,11.655676896005586
2016-05-19,11.655676896005586
2016-05-20,12.068925217890985
2016-05-23,12.23401311298522
2016-05-24,12.23401311298522
2016-05-25,14.63580227151025
2016-05-26,14.932118141613149
2016-05-27,15.397520958822367
2016-05-30,13.736829353247217
2016-05-31,14.530454105487669
2016-06-01,14.042730727730547
2016-06-02,13.509926949923505
2016-06-03,13.043093835465124
2016-06-06,14.23129908028357
2016-06-07,14.252618995949867
2016-06-08,15.388352356228097
2016-06-09,16.390930569553593
2016-06-10,16.390930569553593
2016-06-13,18.854165574211713
2016-06-14,18.854165574211713
2016-06-15,19.500364813834995
2016-06-16,18.34600833737835
2016-06-17,19.087731271889105
2016-06-20,19.994965420013198
2016-06-21,21.703996554512035
2016-06-22,21.703996554512035
2016-06-23,18.66150502977679
2016-06-24,20.21680320574228
2016-06-27,24.26277474064186
2016-06-28,23.94675050091252
2016-06-29,26.01833601396954
2016-06-30,26.01833601396954
2016-07-01,26.01833601396954
2016-07-04,30.198394344653607
2016-07-05,29.555387017132396
2016-07-06,30.048757640461996
2016-07-07,30.538181767795287
2016-07-08,31.51839376723198
2016-07-11,30.87120816930852
2016-07-12,29.062927598027407
2016-07-13,28.22159855166245
2016-07-14,27.42282058022379
2016-07-15,26.68338955227193
2016-07-18,29.011682630974175
2016-07-19,30.34887005169207
2016-07-20,28.712270805415887
2016-07-21,28.73407216591153
2016-07-22,30.532241028128425
2016-07-25,31.74400157227677
2016-07-26,32.466880764117825
2016-07-27,32.466880764117825
2016-07-28,33.2911175158874
2016-07-29,33.92917013210016
2016-08-01,28.830981186437942
2016-08-02,29.63987882255001
2016-08-03,27.470179087447395
2016-08-04,27.986933351033453
2016-08-05,27.69523989280863
2016-08-08,25.572876219265584
2016-08-09,25.572876219265584
2016-08-10,29.307681019036284
2016-08-11,27.139255998770267
2016-08-12,27.139255998770267
2016-08-15,26.121685843862995
2016-08-16,26.121685843862995
2016-08-17,26.121685843862995
2016-08-18,24.81528940206088
2016-08-19,25.522189446649016
2016-08-22,22.40932354620644
2016-08-23,20.59119830056289
2016-08-24,20.59119830056289
2016-08-25,18.32067234796881
2016-08-26,18.51431576095219
2016-08-29,21.86859917456964
2016-08-30,21.739481089680424
2016-08-31,22.000058336408067
2016-09-01,23.491111569600488
2016-09-02,23.491111569600488
2016-09-05,22.88213265886976
2016-09-06,23.598774854591078
2016-09-07,21.673899104103047
2016-09-08,23.483719605008478
2016-09-09,21.93064124348244
2016-09-12,22.628125321306594
2016-09-13,24.65344743211803
2016-09-14,22.27005061917099
2016-09-15,23.31389718460657
2016-09-16,23.09266465644144
2016-09-19,19.075411193121127
2016-09-20,17.947774022890073
2016-09-21,16.37285097532509
2016-09-22,17.76313980559184
2016-09-23,18.269696365713404
2016-09-26,18.03500140620533
2016-09-27,19.311570847281285
2016-09-28,20.889358117309147
2016-09-29,21.860389232878852
2016-09-30,21.690178123228694
2016-10-03,24.021908611919347
2016-10-04,24.021908611919347
2016-10-05,24.97100529779126
2016-10-06,24.97100529779126
2016-10-07,22.936395055620352
2016-10-10,22.81197598755229
2016-10-11,22.81197598755229
2016-10-12,21.905565298531602
2016-10-13,19.76979285168811
2016-10-14,20.36395347113254
2016-10-17,19.294871506257056
2016-10-18,20.43169056314983
2016-10-19,21.42236205339908
2016-10-20,22.510881002287196
2016-10-21,22.510881002287196
2016-10-24,19.86000538674164
2016-10-25,18.682229023989386
2016-10-26,19.22464275613152
2016-10-27,20.23391755419048
2016-10-28,19.324076431391653
2016-10-31,17.012240841661598
2016-11-01,14.188457433186858
2016-11-02,14.515141763415144
2016-11-03,14.515141763415144
2016-11-04,14.515141763415144
2016-11-07,16.657032474397173
2016-11-08,17.08910056077109
2016-11-09,16.177741651878947
2016-11-10,17.658243397220645
2016-11-11,18.491595239724322
2016-11-14,18.894298712859165
2016-11-15,18.894298712859165
2016-11-16,19.151249982471217
2016-11-17,20.00838687442232
2016-11-18,20.00838687442232
2016-11-21,20.570005857327487
2016-11-22,22.661931856063234
2016-11-23,22.801333118577762
2016-11-24,20.650136529503687
2016-11-25,21.393190009195536
2016-11-28,22.23383556715839
2016-11-29,22.23383556715839
2016-11-30,19.20878459157037
2016-12-01,18.063133306578028
2016-12-02,17.092339536504323
2016-12-05,15.820255501369665
2016-12-06,16.700425159520467
2016-12-07,17.673656385186785
2016-12-08,18.718765944350785
2016-12-09,20.353162081819352
2016-12-12,19.816770932830092
2016-12-13,19.645986678472187
2016-12-14,19.756517016251887
2016-12-15,19.756517016251887
2016-12-16,18.691022481224817
2016-12-19,18.78471040608134
2016-12-20,16.612693885773858
2016-12-21,16.172263986539214
2016-12-22,14.608096527723761
2016-12-23,15.343731390643507
2016-12-26,16.480090334888757
2016-12-27,16.480090334888757
2016-12-28,16.480090334888757
2016-12-29,16.480090334888757
2016-12-30,16.480090334888757
2017-01-02,14.638410777740214
2017-01-03,14.634919768283716
2017-01-04,16.012140074638214
2017-01-05,16.012140074638214
2017-01-06,15.621213024082904
2017-01-09,14.473731226852017
2017-01-10,15.06503022981608
2017-01-11,13.679871368607273
2017-01-12,13.588502034044533
2017-01-13,14.25488542693894
2017-01-16,13.67527239520279
2017-01-17,12.415016558151887
2017-01-18,12.302741670958214
2017-01-19,11.79609156150765
2017-01-20,11.005430241060466
2017-01-23,11.146553318187172
2017-01-24,11.425202019817915
2017-01-25,12.371741890531357
2017-01-26,12.060856313282025
2017-01-27,11.343257700748627
2017-01-30,11.835119761253862
2017-01-31,10.952028511719973
2017-02-01,10.747706342610824
2017-02-02,10.747706342610824
2017-02-03,9.435662720392724
2017-02-06,8.788865814794978
2017-02-07,9.267347122458713
2017-02-08,8.984845259824711
2017-02-09,8.984845259824711
2017-02-10,10.258902846374774
2017-02-13,10.808177998011663
2017-02-14,11.478759435272671
2017-02-15,11.237297790996108
2017-02-16,11.237297790996108
2017-02-17,11.065925018060165
2017-02-20,12.489390335629444
2017-02-21,11.51805223479277
2017-02-22,10.49887131777501
2017-02-23,11.446526887260875
2017-02-24,11.10490857082387
2017-02-27,11.220119136518774
2017-02-28,10.82877034052712
2017-03-01,11.791137767519894
2017-03-02,11.791137767519894
2017-03-03,11.47672024631349
2017-03-06,10.772546025669227
2017-03-07,10.355329521832953
2017-03-08,9.510908448387351
2017-03-09,9.510908448387351
2017-03-10,10.0480361279001
2017-03-13,10.485962132649957
2017-03-14,11.374452247977901
2017-03-15,11.374452247977901
2017-03-16,10.867794340704117
2017-03-17,11.726455197409186
2017-03-20,12.450763834098627
2017-03-21,14.101706082070534
2017-03-22,14.59533828140226
2017-03-23,15.779615425731066
2017-03-24,14.27161260490459
2017-03-27,13.28462234265302
2017-03-28,12.274596371706743
2017-03-29,11.7266517773598
2017-03-30,11.101707910853687
2017-03-31,10.436180241094558
2017-04-03,10.791983000582645
2017-04-04,10.046478507129756
2017-04-05,10.151792442133257
2017-04-06,9.852666833250984
2017-04-07,10.33575564743166
2017-04-10,9.065363726725296
2017-04-11,9.805597770668244
2017-04-12,9.805597770668244
2017-04-13,8.257961871984966
2017-04-14,8.257961871984966
2017-04-17,8.8766755629241
2017-04-18,8.844343520467474
2017-04-19,8.844343520467474
2017-04-20,8.844343520467474
2017-04-21,8.844343520467474
2017-04-24,8.054823935505194
2017-04-25,8.148772382266802
2017-04-26,8.6723264851562
2017-04-27,8.10517653171514
2017-04-28,7.947869773967924
2017-05-01,7.755577336640317
2017-05-02,7.755577336640317
2017-05-03,7.755577336640317
2017-05-04,7.099481362091099
2017-05-05,7.10109096277714
2017-05-08,7.8055600137161525
2017-05-09,7.611811416097
2017-05-10,8.20047377503986
2017-05-11,8.513327134608236
2017-05-12,8.513327134608236
2017-05-15,8.706653045170777
2017-05-16,8.126598342606194
2017-05-17,7.453398060557381
2017-05-18,7.66491294318462
2017-05-19,7.416007430122424
2017-05-22,7.726928576498348
2017-05-23,7.726928576498348
2017-05-24,7.726928576498348
2017-05-25,7.726928576498348
2017-05-26,7.726928576498348
2017-05-29,7.3105840283603225
2017-05-30,7.3105840283603225
2017-05-31,7.055331198754701
2017-06-01,6.373350908255186
2017-06-02,5.886540957509137
2017-06-05,5.752308139123168
2017-06-06,5.752308139123168
2017-06-07,5.329377935117623
2017-06-08,5.596117673352052
2017-06-09,5.596117673352052
2017-06-12,5.914178766198617
2017-06-13,5.8927427369927035
2017-06-14,5.9183717738570145
2017-06-15,6.005283977775787
2017-06-16,6.457292368257551
2017-06-19,7.0776522298416795
2017-06-20,7.0776522298416795
2017-06-21,7.0776522298416795
2017-06-22,7.410697252166537
2017-06-23,8.079483555638598
2017-06-26,9.062764901263737
2017-06-27,9.062764901263737
2017-06-28,9.040841187111797
2017-06-29,8.747999905051644
2017-06-30,8.747999905051644
2017-07-03,8.07855989766945
2017-07-04,8.07855989766945
2017-07-05,6.903793566425928
2017-07-06,6.5284543662976215
2017-07-07,7.032074280831784
2017-07-10,6.368247649726538
2017-07-11,6.774112551620822
2017-07-12,6.638642750549773
2017-07-13,6.638642750549773
2017-07-14,6.096082374341798
2017-07-17,5.170852409596587
2017-07-18,5.630119010664336
2017-07-19,5.660481138254405
2017-07-20,5.8631627691880945
2017-07-21,6.116029822955476
2017-07-24,7.202918662629693
2017-07-25,7.169746399939719
2017-07-26,7.5289741997847495
2017-07-27,7.5289741997847495
2017-07-28,8.221725790571885
2017-07-31,9.752774096033553
2017-08-01,9.752774096033553
2017-08-02,10.885796745041377
2017-08-03,10.965781732158149
2017-08-04,10.965781732158149
2017-08-07,9.52718029538004
2017-08-08,8.795603481088103
2017-08-09,8.27400494741763
2017-08-10,8.760871440197032
2017-08-11,8.760871440197032
2017-08-14,7.862663527216276
2017-08-15,8.400884184259832
2017-08-16,7.804036162080441
2017-08-17,7.6575520062291025
2017-08-18,8.051458822891924
2017-08-21,7.0350621050797155
2017-08-22,7.0350621050797155
2017-08-23,7.0350621050797155
2017-08-24,7.211773771256914
2017-08-25,6.5360518098910045
2017-08-28,6.559635919299476
2017-08-29,6.2079329884467205
2017-08-30,5.75120681003286
2017-08-31,5.75120681003286
2017-09-01,5.995538112974618
2017-09-04,5.179273170756397
2017-09-05,5.287762698681772
2017-09-06,5.254312019125706
2017-09-07,4.751601061185606
2017-09-08,4.762599693507168
2017-09-11,4.4858187845745165
2017-09-12,4.295674301608544
2017-09-13,3.8845709767386487
2017-09-14,4.069809061123404
2017-09-15,3.708500599366445
2017-09-18,3.5381886847024524
2017-09-19,3.5381886847024524
2017-09-20,3.5381886847024524
2017-09-21,3.117565118184163
2017-09-22,3.1888981516817028
2017-09-25,3.2641772359890253
2017-09-26,3.3298808684317236
2017-09-27,3.186710473165636
2017-09-28,3.186710473165636
2017-09-29,2.733504712696442
2017-10-02,2.5992360728075643
2017-10-03,2.5992360728075643
2017-10-04,2.5992360728075643
2017-10-05,2.5992360728075643
2017-10-06,2.461082505997388
2017-10-09,2.3939507567245406
2017-10-10,2.1619223645923658
2017-10-11,2.1203152677250268
2017-10-12,2.3015693418240746
2017-10-13,2.4125174618259635
2017-10-16,2.4803566308772917
2017-10-17,2.3587881362261154
2017-10-18,2.342906810759356
2017-10-19,2.127303059202965
2017-10-20,2.0366502535786997
2017-10-23,1.8477761433382351
2017-10-24,1.6796330598007967
2017-10-25,1.6418779599021551
2017-10-26,1.6952793192337114
2017-10-27,1.773134403038657
2017-10-30,1.773134403038657
2017-10-31,1.773134403038657
2017-11-01,1.359386863550911
2017-11-02,1.3780068795080902
2017-11-03,1.3363161739909664
2017-11-06,1.2223971297161311
2017-11-07,1.3040961152742123
2017-11-08,1.3040961152742123
2017-11-09,1.3525241602652889
2017-11-10,1.3525241602652889
2017-11-13,1.6884692188656962
2017-11-14,1.8129515125886413
2017-11-15,1.9159618268359224
2017-11-16,1.772822717823365
2017-11-17,1.8268125323338984
2017-11-20,1.9161856776619481
2017-11-21,1.7875960256795531
2017-11-22,1.754966291213963
2017-11-23,1.6765197087174406
2017-11-24,1.6396216333491118
2017-11-27,1.6786664510177969
2017-11-28,1.7357085607806275
2017-11-29,1.8324065269739864
2017-11-30,1.9854049805241158
2017-12-01,1.9854049805241158
2017-12-04,1.8427351785200283
2017-12-05,2.097458533018035
2017-12-06,1.987152221436029
2017-12-07,1.987152221436029
2017-12-08,1.987152221436029
2017-12-11,1.6154612492723308
2017-12-12,1.6659311315026994
2017-12-13,1.83169773896874
2017-12-14,1.8257942751130631
2017-12-15,1.6935373256908928
2017-12-18,1.6673630895472995
2017-12-19,1.6858729292661592
2017-12-20,1.826316240205699
2017-12-21,1.6961392903818384
2017-12-22,1.5348675624335544
2017-12-25,1.8015198185090568
2017-12-26,1.95619212166186
2017-12-27,1.95619212166186
2017-12-28,1.917052240418088
2017-12-29,1.917052240418088
2018-01-01,1.4439093068293416
2018-01-02,1.5855828895454651
2018-01-03,1.5902331668603575
2018-01-04,1.6860727331719467
2018-01-05,1.7223378506417466
2018-01-08,1.7481852330169991
2018-01-09,1.6653250774263455
2018-01-10,1.6730772576652515
2018-01-11,1.819788479149446
2018-01-12,1.7802852847360138
2018-01-15,1.7038486900508718
2018-01-16,1.7750089380312364
2018-01-17,1.7702628570960153
2018-01-18,1.6211808056812569
2018-01-19,1.4609661947947
2018-01-22,1.4787473262055102
2018-01-23,1.531755854159117
2018-01-24,1.531755854159117
2018-01-25,1.531755854159117
2018-01-26,1.349652671810794
2018-01-29,1.5567372485069144
2018-01-30,1.315582845654706
2018-01-31,1.2331871904916978
2018-02-01,1.2172931545264256
2018-02-02,1.2048325034450165
2018-02-05,1.4195740172575801
2018-02-06,1.5007918392939321
2018-02-07,1.3517050345973505
2018-02-08,1.3517050345973505
2018-02-09,1.2202699929012033
2018-02-12,1.2944024068445124
2018-02-13,1.2733292890568721
2018-02-14,1.249249649372355
2018-02-15,1.2633095751374628
2018-02-16,1.2271703578287718
2018-02-19,1.161241752194429
2018-02-20,1.1473537962324736
2018-02-21,1.069431470856912
2018-02-22,1.0582932239763736
2018-02-23,1.1595772839595253
2018-02-26,1.0555547794461213
2018-02-27,1.0555547794461213
2018-02-28,1.0555547794461213
2018-03-01,1.1212415102405855
2018-03-02,1.125621216464462
2018-03-05,1.0578267638162786
2018-03-06,1.0578267638162786
2018-03-07,1.0379214390019047
2018-03-08,1.0379214390019047
2018-03-09,0.9563397649278512
2018-03-12,0.8977754692521487
2018-03-13,0.9720879108035976
2018-03-14,0.9639190808694102
2018-03-15,0.9493780551438836
2018-03-16,0.9745061815321034
2018-03-19,0.8430435249763054
2018-03-20,0.8918582862195057
2018-03-21,0.974703554578926
2018-03-22,1.0025285467105112
2018-03-23,0.9253600762005464
2018-03-26,1.0206018559840284
2018-03-27,1.0206018559840284
2018-03-28,1.0206018559840284
2018-03-29,0.9702969678023856
2018-03-30,1.0113604672157193
2018-04-02,0.8625349090404659
2018-04-03,1.031063764158658
2018-04-04,1.031063764158658
2018-04-05,1.0736489557540214
2018-04-06,1.0736489557540214
2018-04-09,0.9745262943344728
2018-04-10,0.7829491281763641
2018-04-11,0.7194730611050925
2018-04-12,0.7194730611050925
2018-04-13,0.4900803753743498
2018-04-16,0.0696404130398146
2018-04-17,-0.0761962903343497
2018-04-18,-0.1180544309650843
2018-04-19,-0.2816345180638618
2018-04-20,-0.4449920851950133
2018-04-23,-0.852633123595711
2018-04-24,-0.9234660095742864
2018-04-25,-0.9748811734626479
2018-04-26,-1.0032620624953208
2018-04-27,-0.9650102864772904
2018-04-30,-0.9461771651875368
2018-05-01,-0.9461771651875368
2018-05-02,-0.8494696853302052
2018-05-03,-0.7947013539752656
2018-05-04,-0.8613489048208959
2018-05-07,-0.6882716465781576
2018-05-08,-0.7383387336211014
2018-05-09,-0.7652218261753756
2018-05-10,-0.7652218261753756
2018-05-11,-0.8438299983014687
2018-05-14,-0.8143157049881533
2018-05-15,-0.8741402309279026
2018-05-16,-0.8684736210845296
2018-05-17,-0.8101414332813647
2018-05-18,-0.8836518811315138
2018-05-21,-0.8729260255706972
2018-05-22,-0.9182933400294612
2018-05-23,-0.9182933400294612
2018-05-24,-0.9109750900645716
2018-05-25,-0.9492843609807052
2018-05-28,-0.9701377647596562
2018-05-29,-0.9701377647596562
2018-05-30,-1.1235620487470042
2018-05-31,-1.0745527358322429
2018-06-01,-1.0180900303000642
2018-06-04,-1.0057575391668032
2018-06-05,-1.0333476263189076
2018-06-06,-1.0500206186502
2018-06-07,-1.0500206186502
2018-06-08,-0.987545518283789
2018-06-11,-0.9710086460502644
2018-06-12,-0.9710086460502644
2018-06-13,-0.9074802509189008
2018-06-14,-0.9074802509189008
2018-06-15,-0.9074802509189008
2018-06-18,-1.2275591081184634
2018-06-19,-1.2547775106256425
2018-06-20,-1.361455125436998
2018-06-21,-1.2381808936417706
2018-06-22,-1.2109100009225466
2018-06-25,-1.1547024345691184
2018-06-26,-1.1547024345691184
2018-06-27,-0.9782556366546716
2018-06-28,-1.011874506581771
2018-06-29,-0.9616641662894042
2018-07-02,-0.9846184336888442
2018-07-03,-0.9456012031273896
2018-07-04,-0.9365059654401628
2018-07-05,-0.9283045049620926
2018-07-06,-0.9283045049620926
